Lesiones,tipos,Fullpath
"[[[119 152 197]
  [108 141 186]
  [109 143 188]
  ...
  [ 97 121 139]
  [119 143 161]
  [114 138 156]]

 [[124 157 202]
  [116 149 194]
  [107 140 183]
  ...
  [ 93 117 135]
  [103 127 145]
  [118 142 160]]

 [[ 94 128 171]
  [121 155 198]
  [154 188 225]
  ...
  [ 97 121 139]
  [ 88 112 130]
  [107 131 149]]

 ...

 [[152 183 208]
  [133 164 191]
  [113 143 173]
  ...
  [104 122 145]
  [ 98 116 139]
  [ 78  96 119]]

 [[145 180 209]
  [139 175 206]
  [100 134 169]
  ...
  [ 89 106 132]
  [ 99 116 142]
  [ 75  92 117]]

 [[113 152 184]
  [127 164 199]
  [125 161 199]
  ...
  [ 58  75 101]
  [ 69  86 112]
  [ 63  80 106]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_237.jpg
"[[[ 99 125 163]
  [ 94 122 158]
  [104 131 168]
  ...
  [ 90 116 130]
  [ 62  88 102]
  [ 71  96 112]]

 [[ 45  72 108]
  [ 74 101 137]
  [133 160 197]
  ...
  [ 71  97 111]
  [ 61  87 100]
  [ 77 102 118]]

 [[ 54  82 116]
  [ 69  97 130]
  [136 165 198]
  ...
  [ 79 105 118]
  [ 69  95 109]
  [ 80 106 120]]

 ...

 [[198 243 246]
  [172 213 217]
  [147 184 189]
  ...
  [ 75 100 120]
  [ 64  89 109]
  [ 69  94 114]]

 [[220 252 252]
  [188 222 222]
  [161 194 195]
  ...
  [ 83 107 127]
  [105 129 149]
  [ 58  82 102]]

 [[231 255 254]
  [222 251 249]
  [213 243 243]
  ...
  [ 90 114 134]
  [116 140 160]
  [ 88 112 132]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_238.jpg
"[[[ 58  96 120]
  [105 143 167]
  [100 137 163]
  ...
  [ 73  99 112]
  [ 73  99 113]
  [ 97 123 137]]

 [[ 53  91 115]
  [122 159 184]
  [129 166 194]
  ...
  [ 68  94 107]
  [ 72  98 112]
  [ 92 118 132]]

 [[ 53  90 116]
  [138 175 202]
  [158 195 223]
  ...
  [ 81 107 120]
  [ 74 100 114]
  [ 86 112 126]]

 ...

 [[222 252 248]
  [212 242 238]
  [196 226 224]
  ...
  [ 69  90 111]
  [ 75  96 117]
  [ 92 113 134]]

 [[240 255 254]
  [232 253 250]
  [219 246 242]
  ...
  [ 97 120 140]
  [ 98 121 141]
  [ 79 102 123]]

 [[247 254 252]
  [236 250 246]
  [218 242 237]
  ...
  [ 98 122 142]
  [ 99 123 143]
  [ 42  66  86]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_239.jpg
"[[[172 193 254]
  [134 152 238]
  [120 135 226]
  ...
  [ 84  99 222]
  [ 86 101 224]
  [ 86 102 224]]

 [[172 190 251]
  [142 158 241]
  [121 134 222]
  ...
  [ 90 105 228]
  [ 97 112 235]
  [ 93 108 231]]

 [[149 165 241]
  [134 150 226]
  [125 138 219]
  ...
  [ 91 106 229]
  [100 115 239]
  [ 94 110 233]]

 ...

 [[165 190 253]
  [130 158 230]
  [139 167 240]
  ...
  [ 96 112 232]
  [ 93 109 229]
  [ 91 108 228]]

 [[171 196 254]
  [148 175 244]
  [147 176 243]
  ...
  [ 89 105 225]
  [ 87 103 224]
  [ 92 108 228]]

 [[136 162 230]
  [130 157 224]
  [147 174 241]
  ...
  [ 81  97 217]
  [ 93 109 229]
  [108 124 244]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_24.jpg
"[[[112 137 177]
  [ 80 105 145]
  [ 69  95 134]
  ...
  [107 133 150]
  [117 142 161]
  [101 125 145]]

 [[134 160 197]
  [144 170 206]
  [ 97 122 161]
  ...
  [ 70  96 113]
  [ 90 115 133]
  [ 80 104 123]]

 [[144 171 204]
  [146 173 207]
  [ 99 125 161]
  ...
  [102 128 145]
  [ 78 103 120]
  [ 78 102 120]]

 ...

 [[250 254 254]
  [237 241 242]
  [220 228 228]
  ...
  [ 78 100 118]
  [ 81 104 122]
  [101 126 144]]

 [[249 253 254]
  [242 246 247]
  [228 236 237]
  ...
  [ 83 105 123]
  [ 67  90 108]
  [ 78 104 121]]

 [[246 250 251]
  [247 252 252]
  [241 250 250]
  ...
  [ 73  95 113]
  [ 52  75  93]
  [ 60  84 102]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_240.jpg
"[[[143 172 199]
  [151 179 208]
  [117 145 175]
  ...
  [ 75  98 110]
  [ 74  99 110]
  [ 74 100 110]]

 [[142 171 198]
  [159 188 216]
  [117 146 175]
  ...
  [105 127 140]
  [ 77 101 112]
  [ 76 103 113]]

 [[130 159 186]
  [129 158 185]
  [101 130 157]
  ...
  [110 133 145]
  [ 79 103 115]
  [ 65  91 103]]

 ...

 [[252 253 254]
  [244 251 251]
  [235 250 249]
  ...
  [ 66  85 105]
  [ 58  77  99]
  [ 68  87 111]]

 [[254 254 255]
  [247 253 254]
  [240 254 254]
  ...
  [ 76  95 116]
  [ 62  82 105]
  [ 70  90 115]]

 [[254 254 255]
  [249 254 254]
  [242 255 255]
  ...
  [ 81 102 123]
  [ 90 110 133]
  [ 93 113 138]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_241.jpg
"[[[102 133 148]
  [117 147 164]
  [102 131 151]
  ...
  [ 91 113 128]
  [ 71  94 109]
  [ 82 108 122]]

 [[ 63  95 109]
  [ 71 101 117]
  [ 57  87 107]
  ...
  [ 78  99 114]
  [ 70  93 108]
  [ 75 101 115]]

 [[ 73 105 118]
  [ 69 100 116]
  [ 42  71  91]
  ...
  [ 99 120 135]
  [ 85 108 123]
  [ 84 109 124]]

 ...

 [[250 250 254]
  [249 249 253]
  [248 249 253]
  ...
  [ 78 100 125]
  [ 95 117 142]
  [ 92 113 138]]

 [[250 249 254]
  [249 247 252]
  [249 248 253]
  ...
  [ 75  97 122]
  [ 86 108 133]
  [ 77  99 124]]

 [[249 247 253]
  [249 247 252]
  [247 247 253]
  ...
  [ 68  90 115]
  [ 77  99 124]
  [ 71  93 118]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_242.jpg
"[[[ 68 103 118]
  [ 62  95 112]
  [ 59  91 113]
  ...
  [ 65  91 103]
  [ 75 101 115]
  [ 84 109 125]]

 [[ 59  94 108]
  [ 58  92 109]
  [ 66  98 119]
  ...
  [ 91 117 129]
  [ 82 107 122]
  [ 70  95 111]]

 [[ 80 115 129]
  [ 53  87 103]
  [ 71 104 124]
  ...
  [108 134 146]
  [ 91 116 130]
  [ 82 107 123]]

 ...

 [[247 252 253]
  [243 252 254]
  [236 249 252]
  ...
  [ 69  91 115]
  [ 76  97 123]
  [ 81 101 127]]

 [[250 251 252]
  [246 251 253]
  [239 250 254]
  ...
  [ 60  82 108]
  [ 73  94 121]
  [ 79 100 127]]

 [[254 252 254]
  [247 249 252]
  [237 246 250]
  ...
  [ 79 100 128]
  [ 77  98 126]
  [ 79 100 128]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_243.jpg
"[[[ 71 101 118]
  [120 152 170]
  [128 161 183]
  ...
  [104 125 143]
  [123 145 162]
  [112 137 153]]

 [[ 81 111 129]
  [113 143 163]
  [107 139 162]
  ...
  [ 85 105 123]
  [ 91 114 131]
  [ 87 112 127]]

 [[ 67  97 117]
  [115 144 166]
  [109 140 164]
  ...
  [ 78  99 117]
  [ 74  96 113]
  [ 71  96 112]]

 ...

 [[230 253 253]
  [204 233 234]
  [167 202 203]
  ...
  [ 77  99 124]
  [ 74  95 121]
  [ 81 102 127]]

 [[234 254 254]
  [217 244 244]
  [178 212 214]
  ...
  [ 95 117 142]
  [ 66  88 113]
  [ 67  89 114]]

 [[235 254 255]
  [227 252 252]
  [184 216 219]
  ...
  [ 75  97 122]
  [ 61  83 108]
  [ 70  92 118]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_244.jpg
"[[[ 57  85 105]
  [101 129 151]
  [121 151 176]
  ...
  [ 86 107 125]
  [ 89 111 128]
  [ 88 113 129]]

 [[ 40  67  87]
  [ 99 127 149]
  [126 156 181]
  ...
  [ 88 108 126]
  [ 79 101 118]
  [ 78 102 118]]

 [[ 55  82 102]
  [117 145 167]
  [154 184 209]
  ...
  [ 99 119 137]
  [ 83 105 122]
  [ 79 104 120]]

 ...

 [[243 252 253]
  [237 251 253]
  [217 241 244]
  ...
  [ 59  81 106]
  [ 66  87 113]
  [ 58  78 105]]

 [[247 250 251]
  [244 255 254]
  [230 252 252]
  ...
  [ 69  91 116]
  [107 128 154]
  [ 88 109 136]]

 [[252 253 253]
  [245 253 253]
  [234 253 254]
  ...
  [ 78 100 125]
  [ 94 115 141]
  [ 63  83 111]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_245.jpg
"[[[ 68  96 113]
  [ 87 116 134]
  [115 144 164]
  ...
  [ 55  79  97]
  [ 49  74  91]
  [ 66  91 107]]

 [[106 134 151]
  [ 93 122 140]
  [103 132 153]
  ...
  [ 71  95 113]
  [ 65  89 106]
  [ 80 105 121]]

 [[ 93 123 140]
  [118 148 166]
  [133 163 183]
  ...
  [ 66  90 108]
  [ 87 112 129]
  [112 137 153]]

 ...

 [[231 247 247]
  [230 246 247]
  [226 242 244]
  ...
  [ 61  82 109]
  [ 83 104 132]
  [ 83 104 132]]

 [[244 254 255]
  [240 252 253]
  [237 251 253]
  ...
  [ 69  90 117]
  [ 68  89 116]
  [ 55  76 104]]

 [[245 252 255]
  [244 253 254]
  [243 254 254]
  ...
  [ 89 110 137]
  [ 81 102 129]
  [ 61  82 111]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_246.jpg
"[[[ 90 115 141]
  [118 144 171]
  [100 128 158]
  ...
  [ 86 114 125]
  [ 71  98 110]
  [ 92 118 130]]

 [[ 88 113 139]
  [113 139 165]
  [100 128 157]
  ...
  [ 77 105 116]
  [ 77 104 115]
  [108 134 146]]

 [[ 75 101 125]
  [119 145 171]
  [101 129 157]
  ...
  [ 72 100 111]
  [ 77 104 116]
  [102 128 140]]

 ...

 [[169 196 208]
  [137 162 174]
  [190 212 221]
  ...
  [ 96 119 142]
  [ 94 117 140]
  [ 83 106 129]]

 [[183 210 222]
  [155 181 192]
  [206 228 236]
  ...
  [ 76  98 123]
  [ 73  95 120]
  [ 76  99 123]]

 [[186 214 225]
  [159 184 196]
  [210 232 240]
  ...
  [ 80 102 127]
  [ 75  97 122]
  [ 84 106 131]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_247.jpg
"[[[101 128 148]
  [148 176 196]
  [116 144 167]
  ...
  [ 25  47  58]
  [ 87 116 120]
  [109 139 137]]

 [[149 176 195]
  [152 181 199]
  [103 132 152]
  ...
  [ 84 110 121]
  [ 76 105 109]
  [ 97 127 127]]

 [[124 153 169]
  [141 170 187]
  [108 138 157]
  ...
  [ 91 117 129]
  [100 128 135]
  [ 89 118 122]]

 ...

 [[165 215 232]
  [159 205 223]
  [119 159 174]
  ...
  [ 41  60  81]
  [ 55  74  95]
  [101 120 141]]

 [[129 180 199]
  [133 180 199]
  [130 170 186]
  ...
  [ 38  57  78]
  [ 41  60  81]
  [ 77  96 117]]

 [[125 175 196]
  [112 158 178]
  [129 168 186]
  ...
  [ 73  92 113]
  [ 48  67  88]
  [ 79  98 119]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_248.jpg
"[[[117 151 167]
  [112 146 164]
  [104 136 158]
  ...
  [112 140 151]
  [ 78 107 114]
  [ 60  90  91]]

 [[ 62  96 112]
  [ 53  87 104]
  [ 88 120 143]
  ...
  [ 80 108 119]
  [ 78 107 113]
  [ 76 105 108]]

 [[ 60  94 110]
  [ 55  89 107]
  [102 134 155]
  ...
  [119 147 158]
  [109 138 145]
  [ 88 117 122]]

 ...

 [[105 158 181]
  [121 169 190]
  [128 167 184]
  ...
  [ 53  72  93]
  [ 80 100 120]
  [ 72  92 109]]

 [[128 183 208]
  [139 189 211]
  [169 211 228]
  ...
  [ 82 100 124]
  [ 99 118 140]
  [ 89 109 129]]

 [[152 209 234]
  [131 182 206]
  [160 204 223]
  ...
  [ 75  92 118]
  [118 135 160]
  [ 95 113 136]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_249.jpg
"[[[150 161 250]
  [148 159 252]
  [137 148 248]
  ...
  [ 87 102 225]
  [ 85 100 223]
  [ 83  98 221]]

 [[118 129 217]
  [142 152 242]
  [125 135 230]
  ...
  [ 90 105 228]
  [ 89 104 227]
  [ 89 104 227]]

 [[121 132 215]
  [125 136 220]
  [119 129 216]
  ...
  [ 88 103 226]
  [ 88 103 226]
  [ 89 104 227]]

 ...

 [[146 161 244]
  [146 162 244]
  [148 165 247]
  ...
  [ 92 108 230]
  [100 115 237]
  [ 94 110 232]]

 [[158 172 251]
  [141 156 238]
  [142 158 241]
  ...
  [ 93 108 230]
  [100 115 237]
  [ 96 111 233]]

 [[173 188 253]
  [144 159 239]
  [148 165 247]
  ...
  [ 90 105 227]
  [ 92 107 229]
  [ 84  99 221]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_25.jpg
"[[[113 132 165]
  [158 178 210]
  [148 170 199]
  ...
  [130 153 169]
  [ 99 124 138]
  [ 79 106 117]]

 [[108 127 160]
  [107 128 159]
  [ 91 113 142]
  ...
  [113 136 152]
  [115 140 153]
  [101 128 138]]

 [[128 149 180]
  [111 132 162]
  [ 88 110 138]
  ...
  [126 150 163]
  [121 147 159]
  [105 132 142]]

 ...

 [[167 208 240]
  [178 219 249]
  [165 205 239]
  ...
  [104 128 149]
  [ 72  95 118]
  [ 77 100 123]]

 [[145 186 219]
  [144 185 218]
  [140 180 214]
  ...
  [102 126 145]
  [ 69  93 114]
  [ 73  96 118]]

 [[131 172 205]
  [132 172 206]
  [144 184 219]
  ...
  [106 130 150]
  [ 66  89 110]
  [ 47  70  92]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_250.jpg
"[[[ 67 103 131]
  [109 143 169]
  [128 159 183]
  ...
  [164 193 200]
  [ 93 120 127]
  [ 82 108 116]]

 [[114 150 178]
  [ 99 133 159]
  [ 82 114 138]
  ...
  [126 156 161]
  [ 93 122 129]
  [104 130 138]]

 [[110 144 173]
  [ 99 131 158]
  [ 82 113 137]
  ...
  [148 179 181]
  [ 93 123 128]
  [ 99 127 136]]

 ...

 [[181 223 246]
  [160 201 231]
  [143 185 215]
  ...
  [113 134 158]
  [ 72  93 117]
  [ 72  93 117]]

 [[146 187 219]
  [134 175 207]
  [113 154 187]
  ...
  [110 131 153]
  [ 77  98 120]
  [ 83 104 126]]

 [[151 191 226]
  [161 202 235]
  [136 176 211]
  ...
  [125 146 168]
  [ 71  92 114]
  [ 58  79 101]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_251.jpg
"[[[101 123 159]
  [139 161 196]
  [164 188 219]
  ...
  [ 91 119 126]
  [108 134 144]
  [107 131 143]]

 [[ 74  96 131]
  [107 130 162]
  [106 130 160]
  ...
  [102 130 138]
  [124 150 161]
  [120 145 158]]

 [[ 96 119 151]
  [109 133 163]
  [ 92 117 144]
  ...
  [ 85 114 121]
  [ 93 120 131]
  [ 88 114 128]]

 ...

 [[140 183 199]
  [143 185 204]
  [137 179 202]
  ...
  [114 138 161]
  [ 98 121 145]
  [ 80 103 128]]

 [[128 171 191]
  [157 199 221]
  [138 178 205]
  ...
  [104 127 149]
  [ 97 119 143]
  [ 84 106 131]]

 [[120 161 185]
  [107 148 174]
  [131 172 200]
  ...
  [ 98 118 143]
  [ 71  92 117]
  [ 65  87 112]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_252.jpg
"[[[111 135 165]
  [154 178 207]
  [158 183 209]
  ...
  [ 86 109 118]
  [ 98 122 134]
  [ 90 116 129]]

 [[108 132 162]
  [131 155 183]
  [134 158 185]
  ...
  [ 83 107 115]
  [102 126 138]
  [102 128 141]]

 [[ 77 102 130]
  [100 125 152]
  [115 140 166]
  ...
  [ 81 105 113]
  [104 129 140]
  [118 144 158]]

 ...

 [[221 246 253]
  [214 241 251]
  [189 218 232]
  ...
  [ 90 111 141]
  [ 84 103 132]
  [ 86 103 131]]

 [[210 240 248]
  [217 248 254]
  [184 216 229]
  ...
  [126 147 176]
  [ 96 115 143]
  [ 81  99 126]]

 [[207 243 248]
  [151 187 198]
  [113 149 164]
  ...
  [115 133 162]
  [ 97 115 143]
  [ 83 102 129]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_253.jpg
"[[[177 209 214]
  [166 199 203]
  [115 148 152]
  ...
  [ 86 105 120]
  [ 67  86 101]
  [ 73  93 108]]

 [[159 190 196]
  [151 182 188]
  [126 158 162]
  ...
  [ 67  86 101]
  [ 70  89 104]
  [ 76  96 111]]

 [[163 195 202]
  [155 187 194]
  [126 158 163]
  ...
  [ 70  89 104]
  [ 55  74  89]
  [ 57  77  92]]

 ...

 [[245 244 245]
  [253 252 253]
  [249 251 251]
  ...
  [ 93 116 153]
  [111 135 172]
  [ 81 105 142]]

 [[249 249 249]
  [254 254 254]
  [251 253 253]
  ...
  [ 69  93 129]
  [ 86 110 146]
  [ 58  82 118]]

 [[237 240 238]
  [249 251 250]
  [251 253 253]
  ...
  [115 140 175]
  [ 99 124 158]
  [ 34  58  93]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_254.jpg
"[[[117 151 167]
  [121 155 172]
  [115 148 167]
  ...
  [ 75  91 114]
  [ 97 114 134]
  [ 72  89 108]]

 [[ 97 132 147]
  [ 95 129 146]
  [120 153 171]
  ...
  [100 116 139]
  [113 130 150]
  [ 83 100 119]]

 [[ 83 118 133]
  [ 78 113 127]
  [154 188 204]
  ...
  [ 91 107 130]
  [ 87 104 124]
  [ 78  95 114]]

 ...

 [[221 238 244]
  [230 243 246]
  [235 240 243]
  ...
  [ 88 111 143]
  [130 152 186]
  [ 77 100 131]]

 [[226 248 253]
  [236 251 253]
  [244 253 253]
  ...
  [114 137 169]
  [127 150 182]
  [ 89 113 143]]

 [[225 247 251]
  [234 249 252]
  [247 255 255]
  ...
  [ 90 113 145]
  [103 126 158]
  [ 79 103 133]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_255.jpg
"[[[111 139 170]
  [122 150 181]
  [123 151 182]
  ...
  [ 57  76  89]
  [ 82 101 114]
  [110 129 142]]

 [[100 128 159]
  [111 139 170]
  [124 152 182]
  ...
  [ 72  91 105]
  [ 57  76  89]
  [ 81 100 113]]

 [[107 135 166]
  [124 152 182]
  [125 153 183]
  ...
  [ 87 106 119]
  [ 77  96 110]
  [ 67  87  99]]

 ...

 [[159 202 214]
  [179 218 229]
  [179 212 221]
  ...
  [ 65  89 123]
  [ 65  88 123]
  [ 86 108 144]]

 [[148 193 205]
  [188 227 238]
  [219 249 254]
  ...
  [ 48  70 105]
  [ 43  65 100]
  [ 90 112 147]]

 [[185 230 243]
  [177 216 228]
  [213 244 252]
  ...
  [ 90 112 147]
  [113 135 171]
  [ 90 112 147]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_256.jpg
"[[[123 145 193]
  [110 133 179]
  [109 132 177]
  ...
  [ 83 102 117]
  [ 60  80  96]
  [ 68  88 105]]

 [[118 140 187]
  [108 131 177]
  [109 133 176]
  ...
  [ 92 111 126]
  [ 96 117 132]
  [ 69  89 106]]

 [[115 139 182]
  [108 132 174]
  [114 139 179]
  ...
  [ 91 109 124]
  [ 99 120 135]
  [ 96 116 133]]

 ...

 [[145 185 201]
  [169 210 225]
  [194 238 250]
  ...
  [ 61  83 121]
  [ 47  69 106]
  [ 54  76 112]]

 [[162 203 225]
  [171 214 232]
  [186 230 243]
  ...
  [ 56  77 115]
  [ 70  92 128]
  [ 50  72 107]]

 [[184 225 246]
  [190 233 251]
  [195 240 253]
  ...
  [ 79 100 138]
  [113 135 171]
  [104 126 161]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_257.jpg
"[[[139 170 215]
  [138 169 214]
  [151 182 227]
  ...
  [ 81 100 115]
  [ 83 102 117]
  [ 65  83 100]]

 [[115 147 191]
  [127 158 203]
  [142 173 218]
  ...
  [ 70  90 105]
  [ 83 102 117]
  [ 80  98 115]]

 [[115 148 190]
  [119 150 194]
  [120 150 196]
  ...
  [ 72  91 106]
  [ 97 116 131]
  [ 94 112 129]]

 ...

 [[189 229 246]
  [195 236 252]
  [190 229 244]
  ...
  [ 67  89 131]
  [102 123 168]
  [106 128 170]]

 [[180 222 238]
  [170 211 228]
  [169 208 223]
  ...
  [ 68  90 132]
  [ 75  96 141]
  [ 64  84 127]]

 [[156 198 219]
  [141 180 199]
  [166 205 220]
  ...
  [ 64  86 128]
  [ 50  71 116]
  [ 17  36  80]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_258.jpg
"[[[138 178 213]
  [142 181 217]
  [136 173 211]
  ...
  [ 79  98 113]
  [ 51  70  85]
  [ 75  94 110]]

 [[122 161 196]
  [141 179 216]
  [137 174 212]
  ...
  [ 77  96 111]
  [ 74  93 108]
  [ 63  81  98]]

 [[114 152 187]
  [130 168 204]
  [123 159 198]
  ...
  [ 92 111 126]
  [ 77  95 110]
  [ 49  67  84]]

 ...

 [[218 249 252]
  [202 236 242]
  [193 229 237]
  ...
  [116 139 184]
  [123 147 189]
  [107 132 172]]

 [[182 215 224]
  [197 232 240]
  [205 241 248]
  ...
  [ 93 116 161]
  [ 75  99 141]
  [ 76 101 141]]

 [[174 207 216]
  [175 210 219]
  [195 231 239]
  ...
  [ 60  84 128]
  [ 53  77 118]
  [ 70  95 135]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_259.jpg
"[[[122 144 246]
  [131 153 254]
  [121 144 246]
  ...
  [ 94 109 232]
  [ 89 104 227]
  [ 83  98 221]]

 [[133 151 254]
  [135 155 253]
  [116 137 243]
  ...
  [ 88 103 226]
  [ 86 101 224]
  [ 81  96 219]]

 [[138 153 255]
  [137 153 254]
  [120 137 245]
  ...
  [ 92 107 230]
  [ 88 102 226]
  [ 82  97 220]]

 ...

 [[167 180 254]
  [155 167 250]
  [156 167 248]
  ...
  [ 95 111 230]
  [ 94 111 229]
  [ 91 107 226]]

 [[154 168 247]
  [147 161 244]
  [154 165 249]
  ...
  [ 87 104 222]
  [ 86 104 220]
  [ 89 106 223]]

 [[132 146 228]
  [130 144 226]
  [154 167 248]
  ...
  [ 96 114 229]
  [106 123 239]
  [100 117 233]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_26.jpg
"[[[165 197 232]
  [166 198 233]
  [148 180 215]
  ...
  [ 66  86 103]
  [ 58  78  95]
  [ 78  98 115]]

 [[152 184 218]
  [153 185 220]
  [148 180 215]
  ...
  [ 92 112 129]
  [ 87 106 124]
  [ 67  87 104]]

 [[153 185 220]
  [139 171 206]
  [129 161 196]
  ...
  [ 79  99 116]
  [ 98 118 135]
  [ 89 109 125]]

 ...

 [[230 242 244]
  [230 244 246]
  [226 245 248]
  ...
  [170 195 228]
  [116 141 183]
  [103 127 169]]

 [[233 247 249]
  [232 247 249]
  [225 244 245]
  ...
  [106 131 171]
  [126 150 192]
  [110 134 176]]

 [[238 251 252]
  [217 232 234]
  [183 203 204]
  ...
  [ 90 115 155]
  [ 73  97 139]
  [ 52  76 118]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_260.jpg
"[[[144 181 215]
  [130 167 201]
  [120 157 191]
  ...
  [ 84 108 120]
  [ 67  92 103]
  [ 51  75  87]]

 [[120 156 191]
  [117 154 189]
  [115 152 187]
  ...
  [102 126 138]
  [ 76 100 112]
  [ 51  75  87]]

 [[110 146 182]
  [111 147 183]
  [117 153 189]
  ...
  [ 68  92 105]
  [102 126 138]
  [ 88 112 124]]

 ...

 [[224 248 247]
  [223 247 248]
  [206 235 239]
  ...
  [105 130 170]
  [ 93 118 158]
  [ 82 106 148]]

 [[219 245 245]
  [187 215 217]
  [155 186 189]
  ...
  [ 69  95 132]
  [ 46  71 111]
  [ 50  72 113]]

 [[185 212 212]
  [164 192 194]
  [162 193 196]
  ...
  [ 82 108 145]
  [ 72  97 137]
  [ 61  84 124]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_261.jpg
"[[[126 155 205]
  [ 97 127 175]
  [101 132 177]
  ...
  [ 41  58  77]
  [ 90 107 126]
  [121 138 157]]

 [[119 148 198]
  [100 130 178]
  [109 140 186]
  ...
  [ 65  83 101]
  [ 92 109 127]
  [114 132 150]]

 [[109 139 188]
  [109 139 186]
  [121 152 197]
  ...
  [ 93 111 128]
  [ 97 115 132]
  [105 123 140]]

 ...

 [[244 248 253]
  [233 241 245]
  [240 253 254]
  ...
  [ 58  84 121]
  [ 77 101 137]
  [ 72  95 131]]

 [[239 248 253]
  [216 227 233]
  [223 240 243]
  ...
  [ 64  86 124]
  [102 126 162]
  [133 155 190]]

 [[229 237 244]
  [200 211 217]
  [208 225 228]
  ...
  [ 66  89 127]
  [113 137 173]
  [173 196 231]]]",Adenoma,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Adenoma\test19_262.jpg
