Lesiones,tipos,Fullpath
"[[[ 25  43  74]
  [ 26  44  75]
  [ 28  46  77]
  ...
  [ 22  33  65]
  [ 23  34  67]
  [ 23  35  69]]

 [[ 26  44  75]
  [ 27  45  76]
  [ 29  47  78]
  ...
  [ 23  34  66]
  [ 23  34  68]
  [ 23  35  69]]

 [[ 28  46  77]
  [ 29  47  78]
  [ 30  48  79]
  ...
  [ 24  35  67]
  [ 24  35  68]
  [ 23  35  69]]

 ...

 [[ 45  77 120]
  [ 45  77 120]
  [ 46  78 121]
  ...
  [ 84 134 180]
  [ 83 133 179]
  [ 82 132 178]]

 [[ 45  77 120]
  [ 46  78 121]
  [ 46  78 121]
  ...
  [ 82 132 178]
  [ 81 131 177]
  [ 81 131 177]]

 [[ 46  78 121]
  [ 46  78 121]
  [ 46  78 121]
  ...
  [ 79 129 175]
  [ 79 129 175]
  [ 79 129 175]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_135.jpg
"[[[ 27  43  72]
  [ 26  41  71]
  [ 24  40  69]
  ...
  [ 19  35  69]
  [ 19  35  71]
  [ 19  35  71]]

 [[ 26  42  71]
  [ 26  42  71]
  [ 25  41  70]
  ...
  [ 20  37  71]
  [ 21  37  72]
  [ 21  37  72]]

 [[ 26  42  71]
  [ 26  42  71]
  [ 26  42  71]
  ...
  [ 22  39  74]
  [ 22  39  75]
  [ 22  39  75]]

 ...

 [[ 49  79 120]
  [ 49  79 120]
  [ 50  80 121]
  ...
  [ 82 132 178]
  [ 83 133 179]
  [ 83 133 179]]

 [[ 49  79 120]
  [ 50  80 121]
  [ 50  80 121]
  ...
  [ 83 133 179]
  [ 83 133 179]
  [ 83 133 179]]

 [[ 50  80 121]
  [ 50  80 121]
  [ 50  80 121]
  ...
  [ 84 134 180]
  [ 84 134 180]
  [ 84 134 180]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_136.jpg
"[[[  0   6  20]
  [  7  14  29]
  [ 14  22  38]
  ...
  [ 16  33  66]
  [ 16  33  66]
  [ 16  33  66]]

 [[ 13  20  34]
  [ 19  27  42]
  [ 25  33  50]
  ...
  [ 16  33  66]
  [ 16  33  66]
  [ 16  33  66]]

 [[ 27  36  51]
  [ 33  42  58]
  [ 37  45  63]
  ...
  [ 16  33  66]
  [ 16  34  67]
  [ 16  34  67]]

 ...

 [[ 45  76 116]
  [ 46  77 116]
  [ 46  77 116]
  ...
  [ 82 137 180]
  [ 83 138 181]
  [ 85 140 183]]

 [[ 45  75 116]
  [ 46  76 116]
  [ 46  76 117]
  ...
  [ 83 138 181]
  [ 84 139 182]
  [ 85 140 183]]

 [[ 45  75 116]
  [ 46  76 116]
  [ 46  76 117]
  ...
  [ 84 139 181]
  [ 84 139 182]
  [ 85 140 183]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_137.jpg
"[[[  7  15  22]
  [ 14  22  30]
  [ 26  34  43]
  ...
  [ 17  31  63]
  [ 16  31  62]
  [ 15  30  62]]

 [[  5  13  20]
  [ 10  18  27]
  [ 20  28  38]
  ...
  [ 17  31  63]
  [ 16  31  63]
  [ 16  31  62]]

 [[  2   9  17]
  [  5  13  21]
  [ 12  20  31]
  ...
  [ 17  31  63]
  [ 16  31  64]
  [ 16  31  64]]

 ...

 [[ 50  76 112]
  [ 50  76 113]
  [ 51  77 114]
  ...
  [ 83 134 177]
  [ 83 134 177]
  [ 83 134 177]]

 [[ 48  74 111]
  [ 49  75 112]
  [ 50  76 113]
  ...
  [ 83 134 177]
  [ 83 134 177]
  [ 83 134 177]]

 [[ 48  74 111]
  [ 49  74 111]
  [ 49  76 113]
  ...
  [ 84 134 177]
  [ 84 135 178]
  [ 84 135 178]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_138.jpg
"[[[ 37  42  63]
  [ 36  41  62]
  [ 34  39  60]
  ...
  [ 20  38  70]
  [ 21  38  71]
  [ 22  39  72]]

 [[ 29  34  55]
  [ 29  34  55]
  [ 27  34  54]
  ...
  [ 22  39  71]
  [ 23  40  73]
  [ 23  40  73]]

 [[ 20  25  46]
  [ 20  26  47]
  [ 19  26  47]
  ...
  [ 23  41  73]
  [ 24  41  74]
  [ 24  41  74]]

 ...

 [[ 52  82 117]
  [ 52  82 117]
  [ 52  83 117]
  ...
  [ 76 128 174]
  [ 76 128 174]
  [ 77 129 175]]

 [[ 52  82 117]
  [ 52  82 117]
  [ 52  82 117]
  ...
  [ 76 128 174]
  [ 76 128 174]
  [ 77 129 175]]

 [[ 52  82 117]
  [ 52  82 117]
  [ 52  82 117]
  ...
  [ 76 128 174]
  [ 76 128 174]
  [ 77 129 175]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_139.jpg
"[[[ 52 103 195]
  [ 52 103 195]
  [ 51 102 194]
  ...
  [ 56  96 188]
  [ 55  96 189]
  [ 55  96 189]]

 [[ 52 103 195]
  [ 52 103 195]
  [ 52 103 194]
  ...
  [ 56  96 189]
  [ 55  96 189]
  [ 55  96 189]]

 [[ 53 104 196]
  [ 53 104 196]
  [ 52 103 195]
  ...
  [ 56  96 189]
  [ 55  96 189]
  [ 55  96 189]]

 ...

 [[ 59 123 208]
  [ 59 123 208]
  [ 60 124 209]
  ...
  [ 54 111 202]
  [ 54 110 202]
  [ 54 110 202]]

 [[ 59 123 208]
  [ 59 123 208]
  [ 60 124 209]
  ...
  [ 56 112 202]
  [ 56 111 202]
  [ 55 111 202]]

 [[ 59 123 208]
  [ 59 123 208]
  [ 60 124 209]
  ...
  [ 56 112 202]
  [ 56 111 202]
  [ 56 111 202]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_14.jpg
"[[[  2  21  54]
  [  4  23  56]
  [  6  24  58]
  ...
  [ 24  40  69]
  [ 26  42  71]
  [ 27  43  72]]

 [[  4  23  56]
  [  6  24  57]
  [  8  26  59]
  ...
  [ 25  41  70]
  [ 26  42  71]
  [ 27  43  72]]

 [[  7  26  59]
  [  8  27  60]
  [ 11  29  62]
  ...
  [ 25  41  70]
  [ 26  42  71]
  [ 27  43  72]]

 ...

 [[ 55  84 123]
  [ 55  84 123]
  [ 55  84 123]
  ...
  [ 76 124 166]
  [ 76 124 166]
  [ 77 125 167]]

 [[ 55  84 123]
  [ 55  84 123]
  [ 56  85 124]
  ...
  [ 76 124 166]
  [ 77 125 167]
  [ 78 125 168]]

 [[ 55  84 123]
  [ 55  84 123]
  [ 56  85 124]
  ...
  [ 76 124 166]
  [ 77 125 167]
  [ 78 126 168]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_140.jpg
"[[[ 23  41  70]
  [ 22  40  69]
  [ 22  40  69]
  ...
  [ 24  43  78]
  [ 24  43  78]
  [ 24  43  78]]

 [[ 21  39  68]
  [ 21  39  68]
  [ 21  39  68]
  ...
  [ 23  42  77]
  [ 23  42  77]
  [ 23  42  77]]

 [[ 18  36  65]
  [ 19  37  66]
  [ 19  37  67]
  ...
  [ 22  41  76]
  [ 22  41  76]
  [ 22  41  76]]

 ...

 [[ 56  88 129]
  [ 57  89 130]
  [ 57  89 130]
  ...
  [ 73 119 166]
  [ 73 119 166]
  [ 73 119 166]]

 [[ 56  88 129]
  [ 56  88 129]
  [ 57  89 130]
  ...
  [ 73 119 166]
  [ 74 120 167]
  [ 74 120 167]]

 [[ 56  88 129]
  [ 56  88 129]
  [ 57  89 130]
  ...
  [ 74 120 167]
  [ 74 120 167]
  [ 75 121 168]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_141.jpg
"[[[ 35  54  97]
  [ 35  54  97]
  [ 36  55  98]
  ...
  [ 30  50  91]
  [ 30  50  91]
  [ 30  50  91]]

 [[ 33  52  95]
  [ 34  53  96]
  [ 34  53  96]
  ...
  [ 29  49  91]
  [ 29  49  90]
  [ 29  49  90]]

 [[ 31  50  93]
  [ 31  50  93]
  [ 32  51  93]
  ...
  [ 29  49  90]
  [ 29  49  90]
  [ 28  48  89]]

 ...

 [[ 57  93 131]
  [ 58  94 132]
  [ 59  95 133]
  ...
  [ 78 121 163]
  [ 79 123 164]
  [ 80 124 165]]

 [[ 58  93 132]
  [ 58  94 133]
  [ 59  94 134]
  ...
  [ 77 121 162]
  [ 78 122 163]
  [ 79 123 164]]

 [[ 58  93 133]
  [ 58  93 133]
  [ 59  94 134]
  ...
  [ 77 121 162]
  [ 78 122 163]
  [ 79 123 164]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_142.jpg
"[[[ 37  61  97]
  [ 36  60  96]
  [ 34  58  94]
  ...
  [ 37  59  95]
  [ 36  59  95]
  [ 36  60  96]]

 [[ 36  60  96]
  [ 35  59  95]
  [ 33  57  94]
  ...
  [ 38  60  96]
  [ 37  60  96]
  [ 37  61  97]]

 [[ 35  59  95]
  [ 34  58  94]
  [ 33  57  93]
  ...
  [ 39  61  97]
  [ 39  62  98]
  [ 38  62  98]]

 ...

 [[ 59  98 137]
  [ 59  98 137]
  [ 59  98 137]
  ...
  [ 71 116 167]
  [ 71 117 166]
  [ 71 117 165]]

 [[ 60  99 137]
  [ 60  99 137]
  [ 60  99 137]
  ...
  [ 71 116 167]
  [ 71 117 166]
  [ 72 118 166]]

 [[ 60  99 138]
  [ 60  99 138]
  [ 60  99 138]
  ...
  [ 71 116 167]
  [ 71 117 166]
  [ 72 118 166]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_143.jpg
"[[[ 34  57 102]
  [ 33  57 102]
  [ 33  56 101]
  ...
  [ 41  66 108]
  [ 41  66 108]
  [ 41  66 108]]

 [[ 34  57 102]
  [ 34  57 102]
  [ 33  56 101]
  ...
  [ 40  65 107]
  [ 40  65 107]
  [ 39  64 106]]

 [[ 34  57 102]
  [ 34  57 102]
  [ 34  57 102]
  ...
  [ 38  63 105]
  [ 37  62 104]
  [ 37  62 104]]

 ...

 [[ 56  97 146]
  [ 56  97 146]
  [ 57  98 147]
  ...
  [ 73 120 172]
  [ 74 119 171]
  [ 74 118 171]]

 [[ 57  98 147]
  [ 57  98 147]
  [ 57  99 148]
  ...
  [ 72 119 171]
  [ 74 119 171]
  [ 74 119 172]]

 [[ 57  98 147]
  [ 57  98 147]
  [ 58  99 148]
  ...
  [ 72 119 171]
  [ 74 119 171]
  [ 75 119 172]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_144.jpg
"[[[ 38  64 111]
  [ 38  64 111]
  [ 39  65 112]
  ...
  [ 44  70 116]
  [ 44  70 116]
  [ 44  70 116]]

 [[ 38  64 111]
  [ 39  65 112]
  [ 39  65 112]
  ...
  [ 44  70 117]
  [ 44  70 117]
  [ 44  70 117]]

 [[ 39  66 112]
  [ 40  66 113]
  [ 40  67 113]
  ...
  [ 46  72 117]
  [ 46  72 117]
  [ 46  72 117]]

 ...

 [[ 61 103 156]
  [ 62 104 157]
  [ 62 104 157]
  ...
  [ 77 125 183]
  [ 77 125 183]
  [ 77 125 183]]

 [[ 62 104 157]
  [ 63 105 158]
  [ 63 105 158]
  ...
  [ 76 124 182]
  [ 76 124 182]
  [ 76 124 182]]

 [[ 63 105 158]
  [ 63 105 158]
  [ 64 106 159]
  ...
  [ 76 124 182]
  [ 76 124 182]
  [ 76 124 182]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_145.jpg
"[[[ 34  67 113]
  [ 34  67 113]
  [ 35  68 114]
  ...
  [ 45  77 130]
  [ 45  77 130]
  [ 45  77 130]]

 [[ 36  69 115]
  [ 36  69 115]
  [ 37  70 116]
  ...
  [ 45  77 130]
  [ 45  77 130]
  [ 45  77 130]]

 [[ 40  73 119]
  [ 40  73 119]
  [ 40  73 119]
  ...
  [ 45  77 130]
  [ 45  77 130]
  [ 45  77 130]]

 ...

 [[ 62 109 171]
  [ 63 109 171]
  [ 63 110 172]
  ...
  [ 76 130 191]
  [ 76 130 191]
  [ 76 130 191]]

 [[ 63 110 172]
  [ 63 110 172]
  [ 64 111 173]
  ...
  [ 75 129 190]
  [ 75 129 190]
  [ 75 129 190]]

 [[ 64 111 173]
  [ 64 111 173]
  [ 64 111 173]
  ...
  [ 75 129 190]
  [ 75 129 190]
  [ 75 129 190]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_146.jpg
"[[[ 40  67 118]
  [ 40  67 118]
  [ 41  68 119]
  ...
  [ 46  74 138]
  [ 45  75 139]
  [ 45  76 139]]

 [[ 42  69 120]
  [ 42  69 120]
  [ 43  70 121]
  ...
  [ 46  74 138]
  [ 46  75 139]
  [ 45  76 139]]

 [[ 45  72 123]
  [ 45  72 123]
  [ 46  73 124]
  ...
  [ 47  75 139]
  [ 46  76 139]
  [ 46  77 140]]

 ...

 [[ 66 114 178]
  [ 66 114 178]
  [ 66 114 178]
  ...
  [ 71 128 189]
  [ 73 130 191]
  [ 74 131 192]]

 [[ 66 115 178]
  [ 66 115 178]
  [ 66 115 178]
  ...
  [ 70 128 188]
  [ 72 129 190]
  [ 73 130 191]]

 [[ 67 115 179]
  [ 67 115 179]
  [ 67 115 179]
  ...
  [ 70 127 188]
  [ 72 129 190]
  [ 73 130 191]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_147.jpg
"[[[ 49  78 139]
  [ 49  78 139]
  [ 49  78 139]
  ...
  [ 54  82 146]
  [ 55  84 148]
  [ 55  85 150]]

 [[ 50  78 139]
  [ 49  78 139]
  [ 49  78 139]
  ...
  [ 53  82 146]
  [ 53  83 147]
  [ 53  83 149]]

 [[ 51  79 141]
  [ 50  79 140]
  [ 50  79 140]
  ...
  [ 51  81 144]
  [ 51  81 145]
  [ 51  81 146]]

 ...

 [[ 64 118 181]
  [ 64 118 181]
  [ 65 119 182]
  ...
  [ 76 133 202]
  [ 77 135 202]
  [ 78 136 202]]

 [[ 64 118 181]
  [ 64 118 181]
  [ 65 119 182]
  ...
  [ 77 134 203]
  [ 77 135 202]
  [ 78 136 202]]

 [[ 64 118 181]
  [ 64 118 181]
  [ 65 119 182]
  ...
  [ 77 134 203]
  [ 77 135 202]
  [ 78 136 202]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_148.jpg
"[[[ 43  73 144]
  [ 43  73 144]
  [ 43  73 144]
  ...
  [ 53  86 159]
  [ 53  86 159]
  [ 53  86 159]]

 [[ 43  73 144]
  [ 43  73 144]
  [ 43  73 144]
  ...
  [ 53  86 158]
  [ 53  86 158]
  [ 53  86 158]]

 [[ 44  74 145]
  [ 44  74 145]
  [ 44  74 145]
  ...
  [ 52  85 158]
  [ 52  85 158]
  [ 52  85 158]]

 ...

 [[ 69 121 191]
  [ 69 121 190]
  [ 69 121 189]
  ...
  [ 72 133 201]
  [ 72 133 201]
  [ 73 134 202]]

 [[ 68 120 190]
  [ 68 120 190]
  [ 68 121 190]
  ...
  [ 71 132 200]
  [ 72 133 201]
  [ 72 133 201]]

 [[ 68 120 190]
  [ 68 120 190]
  [ 68 120 190]
  ...
  [ 71 132 200]
  [ 71 133 200]
  [ 72 133 201]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_149.jpg
"[[[ 55 109 194]
  [ 55 109 194]
  [ 55 109 194]
  ...
  [ 55  96 192]
  [ 54  96 192]
  [ 54  96 192]]

 [[ 55 109 194]
  [ 55 109 194]
  [ 55 109 194]
  ...
  [ 55  96 192]
  [ 54  96 192]
  [ 54  96 192]]

 [[ 54 108 193]
  [ 54 108 193]
  [ 54 108 193]
  ...
  [ 55  96 192]
  [ 54  96 192]
  [ 54  96 192]]

 ...

 [[ 64 127 208]
  [ 64 128 209]
  [ 65 128 209]
  ...
  [ 56 112 202]
  [ 54 112 203]
  [ 54 112 203]]

 [[ 65 128 209]
  [ 65 128 209]
  [ 66 129 210]
  ...
  [ 55 113 201]
  [ 54 112 201]
  [ 54 112 201]]

 [[ 65 128 209]
  [ 65 128 209]
  [ 66 129 210]
  ...
  [ 55 113 200]
  [ 54 112 201]
  [ 54 112 201]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_15.jpg
"[[[ 42  74 147]
  [ 42  74 147]
  [ 43  75 148]
  ...
  [ 48  88 162]
  [ 46  85 160]
  [ 45  84 159]]

 [[ 43  76 149]
  [ 44  76 149]
  [ 44  76 149]
  ...
  [ 48  87 161]
  [ 46  86 160]
  [ 45  84 160]]

 [[ 47  79 152]
  [ 47  79 152]
  [ 47  79 152]
  ...
  [ 47  86 160]
  [ 47  86 160]
  [ 47  86 161]]

 ...

 [[ 64 118 195]
  [ 64 118 195]
  [ 64 118 195]
  ...
  [ 72 134 204]
  [ 72 134 203]
  [ 72 135 203]]

 [[ 63 117 194]
  [ 63 118 194]
  [ 64 118 195]
  ...
  [ 72 134 204]
  [ 71 134 203]
  [ 71 134 202]]

 [[ 63 117 194]
  [ 63 117 194]
  [ 64 118 195]
  ...
  [ 72 134 204]
  [ 71 134 203]
  [ 71 134 202]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_150.jpg
"[[[ 47  90 157]
  [ 47  90 157]
  [ 47  90 157]
  ...
  [ 46  85 159]
  [ 47  86 160]
  [ 48  87 161]]

 [[ 47  91 158]
  [ 48  91 158]
  [ 48  91 158]
  ...
  [ 47  86 160]
  [ 48  87 161]
  [ 48  87 161]]

 [[ 49  92 159]
  [ 49  92 159]
  [ 50  93 160]
  ...
  [ 48  87 161]
  [ 49  88 162]
  [ 49  88 162]]

 ...

 [[ 65 125 203]
  [ 64 125 203]
  [ 63 125 203]
  ...
  [ 67 133 204]
  [ 67 133 204]
  [ 67 133 204]]

 [[ 64 126 202]
  [ 63 126 202]
  [ 62 126 201]
  ...
  [ 67 132 205]
  [ 67 132 205]
  [ 67 132 205]]

 [[ 64 126 202]
  [ 63 126 202]
  [ 61 126 201]
  ...
  [ 67 132 206]
  [ 67 132 206]
  [ 67 132 206]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_151.jpg
"[[[ 51  87 157]
  [ 51  87 157]
  [ 51  87 157]
  ...
  [ 43  87 164]
  [ 44  88 165]
  [ 44  88 165]]

 [[ 52  88 157]
  [ 52  88 157]
  [ 52  88 157]
  ...
  [ 43  87 164]
  [ 44  88 165]
  [ 44  88 165]]

 [[ 53  89 159]
  [ 53  89 159]
  [ 53  89 159]
  ...
  [ 44  88 165]
  [ 45  89 166]
  [ 45  89 166]]

 ...

 [[ 56 125 197]
  [ 57 125 198]
  [ 57 125 198]
  ...
  [ 67 134 209]
  [ 67 134 209]
  [ 67 135 210]]

 [[ 57 126 198]
  [ 58 126 199]
  [ 58 126 199]
  ...
  [ 68 135 210]
  [ 68 135 210]
  [ 69 136 211]]

 [[ 58 126 199]
  [ 58 126 199]
  [ 59 127 200]
  ...
  [ 68 135 210]
  [ 69 135 210]
  [ 69 136 211]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_152.jpg
"[[[ 48  90 167]
  [ 48  90 167]
  [ 48  90 167]
  ...
  [ 51  96 177]
  [ 50  95 176]
  [ 50  95 176]]

 [[ 47  89 166]
  [ 47  89 166]
  [ 47  89 166]
  ...
  [ 50  95 176]
  [ 50  95 176]
  [ 49  94 175]]

 [[ 46  88 165]
  [ 46  88 165]
  [ 46  88 165]
  ...
  [ 49  94 175]
  [ 49  94 175]
  [ 48  93 175]]

 ...

 [[ 57 122 207]
  [ 58 123 207]
  [ 58 124 207]
  ...
  [ 68 139 208]
  [ 69 139 209]
  [ 69 139 209]]

 [[ 59 123 208]
  [ 59 124 208]
  [ 59 125 208]
  ...
  [ 67 138 207]
  [ 67 138 207]
  [ 67 138 207]]

 [[ 59 124 209]
  [ 59 125 209]
  [ 60 126 209]
  ...
  [ 67 137 207]
  [ 67 137 207]
  [ 67 137 207]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_153.jpg
"[[[ 39  82 161]
  [ 40  82 161]
  [ 41  84 163]
  ...
  [ 53  93 175]
  [ 53  93 175]
  [ 53  93 175]]

 [[ 40  83 162]
  [ 40  83 162]
  [ 42  85 163]
  ...
  [ 53  93 175]
  [ 53  93 175]
  [ 53  93 175]]

 [[ 42  85 164]
  [ 42  85 164]
  [ 43  86 166]
  ...
  [ 52  92 174]
  [ 53  93 175]
  [ 53  93 175]]

 ...

 [[ 66 130 208]
  [ 66 130 208]
  [ 67 131 209]
  ...
  [ 73 141 218]
  [ 73 141 218]
  [ 73 141 218]]

 [[ 67 131 209]
  [ 67 131 209]
  [ 67 131 209]
  ...
  [ 74 143 219]
  [ 74 142 219]
  [ 74 142 219]]

 [[ 67 131 209]
  [ 67 131 209]
  [ 67 131 209]
  ...
  [ 75 143 220]
  [ 75 143 220]
  [ 75 143 220]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_154.jpg
"[[[ 59 100 173]
  [ 59 100 173]
  [ 59 100 173]
  ...
  [ 48  95 176]
  [ 49  96 177]
  [ 50  97 178]]

 [[ 60 101 174]
  [ 60 101 174]
  [ 60 101 174]
  ...
  [ 49  96 177]
  [ 50  97 178]
  [ 50  97 178]]

 [[ 62 103 176]
  [ 62 103 176]
  [ 62 103 176]
  ...
  [ 49  97 177]
  [ 51  97 178]
  [ 51  98 179]]

 ...

 [[ 67 129 209]
  [ 67 129 209]
  [ 66 130 210]
  ...
  [ 82 146 214]
  [ 81 147 215]
  [ 81 147 215]]

 [[ 67 130 210]
  [ 67 130 210]
  [ 66 131 210]
  ...
  [ 81 146 215]
  [ 80 147 215]
  [ 80 147 216]]

 [[ 67 130 210]
  [ 67 130 210]
  [ 66 132 211]
  ...
  [ 81 146 215]
  [ 80 147 216]
  [ 80 147 216]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_155.jpg
"[[[ 55  91 175]
  [ 55  91 175]
  [ 56  92 176]
  ...
  [ 48  90 173]
  [ 48  90 173]
  [ 48  90 173]]

 [[ 56  92 175]
  [ 56  92 176]
  [ 57  93 177]
  ...
  [ 48  90 173]
  [ 48  90 173]
  [ 48  90 173]]

 [[ 57  93 177]
  [ 58  94 178]
  [ 59  95 179]
  ...
  [ 49  91 174]
  [ 49  91 174]
  [ 50  91 174]]

 ...

 [[ 58 128 206]
  [ 59 128 206]
  [ 59 130 205]
  ...
  [ 79 142 213]
  [ 78 142 213]
  [ 77 142 213]]

 [[ 59 128 206]
  [ 59 128 206]
  [ 60 130 206]
  ...
  [ 78 143 214]
  [ 78 143 214]
  [ 77 143 214]]

 [[ 59 128 207]
  [ 59 128 207]
  [ 60 129 207]
  ...
  [ 78 143 214]
  [ 77 143 214]
  [ 77 143 214]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_156.jpg
"[[[ 59  98 177]
  [ 59  98 177]
  [ 60  99 178]
  ...
  [ 52  93 178]
  [ 52  93 178]
  [ 52  93 178]]

 [[ 59  98 177]
  [ 59  98 177]
  [ 60  99 178]
  ...
  [ 52  93 178]
  [ 52  93 178]
  [ 52  93 178]]

 [[ 60  98 177]
  [ 60  99 178]
  [ 60  99 178]
  ...
  [ 51  92 177]
  [ 51  92 177]
  [ 51  92 177]]

 ...

 [[ 62 127 209]
  [ 62 127 209]
  [ 62 128 209]
  ...
  [ 78 147 216]
  [ 78 148 217]
  [ 79 149 217]]

 [[ 62 128 210]
  [ 62 128 210]
  [ 62 128 210]
  ...
  [ 78 149 217]
  [ 79 149 217]
  [ 79 149 218]]

 [[ 62 128 211]
  [ 62 128 211]
  [ 63 129 210]
  ...
  [ 78 149 217]
  [ 79 150 218]
  [ 79 150 218]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_157.jpg
"[[[ 57 102 176]
  [ 57 102 176]
  [ 56 101 175]
  ...
  [ 50  91 176]
  [ 51  92 177]
  [ 51  92 177]]

 [[ 57 102 176]
  [ 57 102 176]
  [ 56 101 175]
  ...
  [ 50  91 176]
  [ 50  91 176]
  [ 51  92 177]]

 [[ 57 102 177]
  [ 57 102 176]
  [ 57 102 176]
  ...
  [ 50  90 176]
  [ 50  91 176]
  [ 50  91 176]]

 ...

 [[ 67 133 211]
  [ 66 133 211]
  [ 65 133 211]
  ...
  [ 79 147 210]
  [ 78 147 210]
  [ 77 147 210]]

 [[ 66 133 212]
  [ 65 133 212]
  [ 65 133 212]
  ...
  [ 78 148 211]
  [ 78 148 211]
  [ 77 148 211]]

 [[ 66 133 212]
  [ 65 133 212]
  [ 64 133 212]
  ...
  [ 78 148 211]
  [ 77 148 211]
  [ 77 148 211]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_158.jpg
"[[[ 52  98 176]
  [ 52  98 176]
  [ 52  98 176]
  ...
  [ 49  91 174]
  [ 49  91 174]
  [ 49  91 174]]

 [[ 52  98 176]
  [ 52  98 176]
  [ 52  98 176]
  ...
  [ 49  91 174]
  [ 49  91 174]
  [ 49  91 174]]

 [[ 52  98 176]
  [ 52  98 176]
  [ 53  99 177]
  ...
  [ 48  90 173]
  [ 48  90 173]
  [ 48  90 173]]

 ...

 [[ 56 127 205]
  [ 56 127 206]
  [ 57 127 206]
  ...
  [ 71 141 211]
  [ 71 141 211]
  [ 71 141 211]]

 [[ 56 125 205]
  [ 56 126 205]
  [ 57 126 206]
  ...
  [ 71 141 211]
  [ 71 141 211]
  [ 71 141 211]]

 [[ 56 125 205]
  [ 56 125 205]
  [ 57 126 206]
  ...
  [ 71 141 211]
  [ 71 141 211]
  [ 71 141 211]]]",Hyperplastic,c:\Users\Administrator\Desktop\TheBridge\Bootcamp-DataScience-2021\MachineLearning\data\Hyperplastic\test12_159.jpg
